INT_ID,cc,AREA_NAME,AREA_SHORT_CODE,neighbor_avg,transfer_avg,period
13456192,0.0,Etobicoke North,1,0.23809523809523808,0.0,MD
13456193,0.0,Don Valley West,15,0.8511904761904762,0.0,MD
13456197,0.0,Scarborough Southwest,20,0.125,0.0,MD
13456201,0.15467742446027144,York South-Weston,5,0.7380952380952381,0.0,MD
13456203,0.0,Scarborough Southwest,20,0.2261904761904762,0.0,MD
13456221,0.0,Don Valley West,15,1.5654761904761907,0.0,MD
13456228,0.0,Don Valley West,15,0.17857142857142855,0.0,MD
13456233,0.0,Scarborough Southwest,20,0.23809523809523808,0.0,MD
13456244,0.0,Eglinton-Lawrence,8,0.2996031746031746,0.45238095238095233,MD
13456247,0.0,Eglinton-Lawrence,8,0.19047619047619047,0.0,MD
13456252,0.0,Eglinton-Lawrence,8,1.005952380952381,0.0,MD
13456266,0.0,Don Valley West,15,0.14285714285714285,0.0,MD
13456266,0.0,Eglinton-Lawrence,8,0.14285714285714285,0.0,MD
13456270,0.0,Beaches-East York,19,0.20238095238095236,0.0,MD
13456273,0.0,Eglinton-Lawrence,8,0.09523809523809523,0.0,MD
13456290,0.0,Don Valley East,16,0.761904761904762,0.0,MD
13456292,0.0,Scarborough Southwest,20,0.16666666666666666,0.0,MD
13456297,0.0009600000000000001,Scarborough Southwest,20,0.2619047619047619,0.5535714285714286,MD
13456310,0.0,Eglinton-Lawrence,8,1.169642857142857,0.0,MD
13456320,0.0,Eglinton-Lawrence,8,0.2857142857142857,0.0,MD
13456327,0.0,Etobicoke North,1,0.15476190476190477,0.30952380952380953,MD
13456330,0.0,Scarborough Southwest,20,0.15029761904761904,0.3333333333333333,MD
13456342,0.0,Eglinton-Lawrence,8,1.1041666666666665,0.0,MD
13456343,0.0,Beaches-East York,19,0.11904761904761904,0.0,MD
13456348,0.0,Don Valley West,15,0.849702380952381,1.7023809523809526,MD
13456361,0.024000000000000004,Don Valley West,15,1.5892857142857142,0.0,MD
13456361,0.024000000000000004,Toronto-St. Paul's,12,1.5892857142857142,0.0,MD
13456371,0.0,Etobicoke North,1,0.23214285714285715,0.0,MD
13456379,0.0,York South-Weston,5,0.11904761904761904,0.0,MD
13456383,0.0,Scarborough Southwest,20,0.30952380952380953,0.0,MD
13456405,0.0,Scarborough Southwest,20,0.369047619047619,0.0,MD
13456414,0.02972295835518407,Don Valley West,15,0.6785714285714286,1.0833333333333335,MD
13456414,0.02972295835518407,Don Valley East,16,0.6785714285714286,1.0833333333333335,MD
13456415,0.0,Scarborough Southwest,20,0.3333333333333333,0.0,MD
13456419,0.0,Eglinton-Lawrence,8,0.11904761904761904,0.0,MD
13456424,0.0,Don Valley West,15,0.13095238095238093,0.26190476190476186,MD
13456432,0.0,Don Valley West,15,1.5714285714285716,0.0,MD
13456436,0.0,York South-Weston,5,0.11904761904761904,0.0,MD
13456438,0.0,Beaches-East York,19,0.35416666666666663,0.6785714285714285,MD
13456438,0.0,Scarborough Southwest,20,0.35416666666666663,0.6785714285714285,MD
13456446,0.0,Scarborough Southwest,20,0.6785714285714285,0.0,MD
13456454,0.0,York South-Weston,5,0.05952380952380952,0.0,MD
13456468,0.0,Eglinton-Lawrence,8,0.6026785714285714,1.2023809523809523,MD
13456486,0.0,Beaches-East York,19,0.19047619047619047,0.0,MD
13456522,0.04826519875202955,Don Valley West,15,1.0744047619047619,0.0,MD
13456533,0.0,Eglinton-Lawrence,8,0.11904761904761904,0.0,MD
13456543,0.0,Eglinton-Lawrence,8,0.19047619047619047,0.0,MD
13456548,0.0,York South-Weston,5,0.05952380952380952,0.0,MD
13456552,0.0,Eglinton-Lawrence,8,0.20238095238095238,0.0,MD
13456553,0.010510845935730935,Beaches-East York,19,0.49107142857142855,0.0,MD
13456554,0.0,York South-Weston,5,0.7470238095238094,0.0,MD
13456555,0.0,Etobicoke North,1,0.2976190476190476,0.0,MD
13456556,0.0,Eglinton-Lawrence,8,0.4464285714285714,0.0,MD
13456558,0.016000000000000004,Don Valley West,15,0.09523809523809523,0.0,MD
13456564,0.0,Eglinton-Lawrence,8,0.6607142857142857,0.0,MD
13456583,0.0,Scarborough Southwest,20,0.26190476190476186,0.0,MD
13456597,0.0,York South-Weston,5,0.11904761904761904,0.0,MD
13456610,0.0,Scarborough Southwest,20,0.16666666666666666,0.0,MD
13456636,0.24132599376014777,Don Valley West,15,1.4404761904761905,0.0,MD
13456650,0.014400000000000001,Don Valley West,15,1.0892857142857142,0.0,MD
13456650,0.014400000000000001,Toronto-St. Paul's,12,1.0892857142857142,0.0,MD
13456650,0.014400000000000001,Eglinton-Lawrence,8,1.0892857142857142,0.0,MD
13456651,0.0,York South-Weston,5,0.05952380952380952,0.0,MD
13456655,0.0,Eglinton-Lawrence,8,0.49404761904761907,0.0,MD
13456666,0.052554229678654675,Beaches-East York,19,0.2976190476190476,0.0,MD
13456668,0.0,Etobicoke North,1,0.2232142857142857,0.4464285714285714,MD
13456671,0.0,Etobicoke North,1,0.23214285714285715,0.0,MD
13456680,0.0,York South-Weston,5,0.8928571428571428,0.0,MD
13456681,0.04826519875202955,Don Valley West,15,1.5148809523809523,0.0,MD
13456682,0.0,York South-Weston,5,0.1220238095238095,0.0,MD
13456692,0.0,York South-Weston,5,0.7420634920634921,1.0297619047619047,MD
13456695,0.0,York South-Weston,5,0.05952380952380952,0.0,MD
13456702,0.0,Etobicoke North,1,0.37797619047619047,0.0,MD
13456719,0.0,Beaches-East York,19,0.2678571428571429,0.26190476190476186,MD
13456729,0.0,Don Valley West,15,0.17857142857142855,0.0,MD
13456733,0.0,Don Valley West,15,0.21428571428571425,0.0,MD
13456734,0.010510845935730935,Beaches-East York,19,0.2619047619047619,0.0,MD
13456739,0.0,Don Valley West,15,0.9821428571428572,0.0,MD
13456742,0.0,York South-Weston,5,0.05952380952380952,0.0,MD
13456762,0.0006400000000000002,Scarborough Southwest,20,0.17857142857142858,0.35714285714285715,MD
13456773,0.19192904816162082,Don Valley West,15,1.1636904761904763,0.0,MD
13456793,0.0,York South-Weston,5,1.107142857142857,0.0,MD
13456797,0.0,York South-Weston,5,0.11904761904761904,0.0,MD
13456819,0.0009600000000000001,Don Valley West,15,0.7946428571428572,1.5892857142857142,MD
13456819,0.0009600000000000001,Toronto-St. Paul's,12,0.7946428571428572,1.5892857142857142,MD
13456826,0.0,Scarborough Southwest,20,0.2857142857142857,0.0,MD
13456838,0.0,Eglinton-Lawrence,8,0.47619047619047616,0.0,MD
13456841,0.0,Eglinton-Lawrence,8,0.34226190476190477,0.30952380952380953,MD
13456849,0.0,Eglinton-Lawrence,8,0.7202380952380952,0.0,MD
13456850,0.0,York South-Weston,5,0.49404761904761907,0.0,MD
13456854,0.028535907607545753,Don Valley West,15,0.7023809523809524,1.244047619047619,MD
13456865,0.0,York South-Weston,5,0.06249999999999999,0.0,MD
13456881,0.0,Scarborough Southwest,20,0.19047619047619047,0.0,MD
13456890,0.0033684210526315796,Beaches-East York,19,0.3720238095238095,0.6666666666666665,MD
13456890,0.0033684210526315796,Scarborough Southwest,20,0.3720238095238095,0.6666666666666665,MD
13456891,0.0,York South-Weston,5,0.09523809523809523,0.0,MD
13456896,0.0,Beaches-East York,19,0.23511904761904762,0.30952380952380953,MD
13456902,0.028379062793568877,Toronto-St. Paul's,12,1.1577380952380951,0.0,MD
13456916,0.0,York South-Weston,5,0.4821428571428571,0.0,MD
13456922,0.0,Scarborough Southwest,20,0.16666666666666666,0.0,MD
13456926,0.008400008867989235,York South-Weston,5,0.5853174603174603,0.8690476190476191,MD
13456928,0.0,Don Valley West,15,0.125,0.0,MD
13456933,0.0,Beaches-East York,19,0.11309523809523808,0.0,MD
13456936,0.0,Eglinton-Lawrence,8,0.2142857142857143,0.0,MD
13456949,0.0,Don Valley West,15,0.09523809523809523,0.0,MD
13456952,0.0,York South-Weston,5,0.5982142857142857,1.1845238095238093,MD
13456958,0.0,Eglinton-Lawrence,8,0.47023809523809523,0.0,MD
13456960,0.0,Scarborough Southwest,20,1.1726190476190474,0.0,MD
13456978,0.10777464838423538,Toronto-St. Paul's,12,1.3392857142857142,0.0,MD
13456984,0.0,Scarborough Southwest,20,0.24404761904761907,0.0,MD
13456985,0.0,York South-Weston,5,0.06547619047619047,0.0,MD
13456989,0.0,Eglinton-Lawrence,8,0.6964285714285714,0.0,MD
13456996,0.0,Beaches-East York,19,0.42559523809523814,0.0,MD
13456999,0.0,Don Valley West,15,0.2619047619047619,0.0,MD
13457010,0.0,Beaches-East York,19,0.05357142857142857,0.0,MD
13457027,0.0,York South-Weston,5,0.3333333333333333,0.13095238095238093,MD
13457037,0.0,York South-Weston,5,0.5595238095238095,0.0,MD
13457044,0.0,Eglinton-Lawrence,8,0.4494047619047619,0.0,MD
13457060,0.0,Etobicoke North,1,0.4375,0.0,MD
13457066,0.0,Beaches-East York,19,0.047619047619047616,0.0,MD
13457068,0.06400000000000002,Beaches-East York,19,0.6666666666666665,0.0,MD
13457068,0.06400000000000002,Scarborough Southwest,20,0.6666666666666665,0.0,MD
13457078,0.05068572623697235,Toronto-St. Paul's,12,1.0892857142857142,0.0,MD
13457078,0.05068572623697235,Eglinton-Lawrence,8,1.0892857142857142,0.0,MD
13457092,0.00362587449056778,Beaches-East York,19,0.2708333333333333,0.5416666666666667,MD
13457100,0.0,Eglinton-Lawrence,8,0.25,0.0,MD
13457106,0.0,York South-Weston,5,0.10119047619047618,0.0,MD
13457109,0.0,York South-Weston,5,0.5863095238095237,0.0,MD
13457121,0.0,York South-Weston,5,1.0922619047619047,0.0,MD
13457129,0.0,Scarborough Southwest,20,0.16666666666666666,0.0,MD
13457131,0.0,Beaches-East York,19,0.3303571428571429,0.0,MD
13457135,0.144,Toronto-St. Paul's,12,0.8571428571428571,0.0,MD
13457135,0.144,Eglinton-Lawrence,8,0.8571428571428571,0.0,MD
13457136,0.0,York South-Weston,5,0.306547619047619,0.0,MD
13457150,0.004426018840376109,Eglinton-Lawrence,8,0.30654761904761907,0.7797619047619048,MD
13457151,0.0,Don Valley West,15,0.8660714285714285,0.0,MD
13457151,0.0,Toronto-St. Paul's,12,0.8660714285714285,0.0,MD
13457157,0.0,Beaches-East York,19,0.14285714285714285,0.0,MD
13457171,0.0018461538461538465,Scarborough Southwest,20,0.3273809523809524,0.2857142857142857,MD
13457178,0.0,Etobicoke North,1,0.15476190476190477,0.0,MD
13457190,0.0,Scarborough Southwest,20,0.19047619047619047,0.0,MD
13457191,0.0,York South-Weston,5,0.5119047619047619,0.0,MD
13457194,0.0,Eglinton-Lawrence,8,0.4494047619047619,0.0,MD
13457210,0.0,Beaches-East York,19,0.4761904761904761,0.0,MD
13457222,0.0,Don Valley West,15,0.16666666666666666,0.0,MD
13457225,0.0288,Toronto-St. Paul's,12,1.4464285714285714,0.0,MD
13457225,0.0288,Eglinton-Lawrence,8,1.4464285714285714,0.0,MD
13457237,0.016094000802620523,Don Valley West,15,1.0,1.4523809523809523,MD
13457239,0.0,Beaches-East York,19,0.047619047619047616,0.0,MD
13457248,0.0,Beaches-East York,19,0.11607142857142856,0.0,MD
13457254,0.0,Beaches-East York,19,0.08333333333333333,0.0,MD
13457265,0.0,Eglinton-Lawrence,8,0.14285714285714285,0.0,MD
13457277,0.0,Scarborough Southwest,20,0.3958333333333333,0.0,MD
13457278,0.0,Beaches-East York,19,0.047619047619047616,0.0,MD
13457286,0.0,Beaches-East York,19,0.14285714285714285,0.0,MD
13457301,0.0,Eglinton-Lawrence,8,0.4732142857142857,0.0,MD
13457302,0.0,Eglinton-Lawrence,8,0.11904761904761904,0.0,MD
13457319,0.0,Don Valley West,15,0.14285714285714285,0.0,MD
13457321,0.06906460378783806,York South-Weston,5,1.3482142857142856,0.0,MD
13457328,0.0,Etobicoke North,1,0.2261904761904762,0.0,MD
13457330,0.0,York South-Weston,5,0.49851190476190477,1.0,MD
13457336,0.0,York South-Weston,5,0.7589285714285713,0.0,MD
13457350,0.11065047100940273,Eglinton-Lawrence,8,0.6607142857142857,0.0,MD
13457352,0.0,York South-Weston,5,0.13988095238095238,0.0,MD
13457359,0.001230769230769231,Toronto-St. Paul's,12,0.5714285714285714,0.8571428571428572,MD
13457359,0.001230769230769231,Eglinton-Lawrence,8,0.5714285714285714,0.8571428571428572,MD
13457363,0.012800000000000002,Beaches-East York,19,0.2857142857142857,0.0,MD
13457363,0.012800000000000002,Scarborough Southwest,20,0.2857142857142857,0.0,MD
13457369,0.0,Don Valley West,15,0.26190476190476186,0.0,MD
13457384,0.0,York South-Weston,5,0.07142857142857142,0.0,MD
13457385,0.0,Eglinton-Lawrence,8,0.19047619047619047,0.0,MD
13457395,0.0,Eglinton-Lawrence,8,0.3134920634920635,0.49404761904761907,MD
13457403,0.0,Beaches-East York,19,0.047619047619047616,0.0,MD
13457407,0.0,Beaches-East York,19,0.14285714285714285,0.0,MD
13457412,0.0,Etobicoke North,1,0.30952380952380953,0.0,MD
13457416,0.0,Eglinton-Lawrence,8,0.08928571428571427,0.0,MD
13457422,0.0,Don Valley West,15,0.33035714285714285,0.0,MD
13457423,0.0,Scarborough Southwest,20,0.12202380952380952,0.0,MD
13457428,0.0,Beaches-East York,19,0.047619047619047616,0.0,MD
13457431,0.0,York South-Weston,5,0.9404761904761905,0.0,MD
13457445,0.0,York South-Weston,5,0.5654761904761905,0.0,MD
13457446,0.0,York South-Weston,5,0.2767857142857143,0.5476190476190476,MD
13457448,0.0,Scarborough Southwest,20,0.19047619047619047,0.0,MD
13457449,0.0,Toronto-St. Paul's,12,0.5396825396825397,0.7619047619047619,MD
13457449,0.0,Eglinton-Lawrence,8,0.5396825396825397,0.7619047619047619,MD
13457453,0.0,Don Valley West,15,0.14285714285714285,0.0,MD
13457453,0.0,Toronto-St. Paul's,12,0.14285714285714285,0.0,MD
13457454,0.0,Eglinton-Lawrence,8,0.25,0.0,MD
13457488,0.0,Beaches-East York,19,0.14285714285714285,0.0,MD
13457512,0.0,Scarborough Southwest,20,0.39880952380952384,0.0,MD
13457522,0.0,York South-Weston,5,0.1369047619047619,0.0,MD
13457532,0.0,Don Valley West,15,0.18253968253968253,0.19047619047619047,MD
13457536,0.0,York South-Weston,5,0.07142857142857142,0.0,MD
13457540,0.0,Beaches-East York,19,0.30952380952380953,0.0,MD
13457550,0.09656400481572315,Don Valley West,15,1.3482142857142856,0.0,MD
13457552,0.0,Don Valley West,15,1.3779761904761902,0.0,MD
13457557,0.0,Toronto-St. Paul's,12,0.6666666666666666,0.0,MD
13457557,0.0,Eglinton-Lawrence,8,0.6666666666666666,0.0,MD
13457565,0.0906468622641945,Beaches-East York,19,0.5416666666666667,0.0,MD
13457566,0.0,Scarborough Southwest,20,0.40476190476190477,0.0,MD
13457583,0.0,Eglinton-Lawrence,8,0.15476190476190477,0.0,MD
13457584,0.08000000000000002,York South-Weston,5,0.4642857142857143,0.0,MD
13457585,0.0,Beaches-East York,19,0.21428571428571427,0.0,MD
13457594,0.0,Don Valley West,15,0.17857142857142858,0.26190476190476186,MD
13457615,0.0,Scarborough Southwest,20,0.2619047619047619,0.0,MD
13457616,0.0,Scarborough Southwest,20,0.07142857142857142,0.0,MD
13457627,0.0,York South-Weston,5,0.32738095238095233,0.0,MD
13457629,0.0,York South-Weston,5,0.07142857142857142,0.0,MD
13457640,0.020212350712500417,Toronto-St. Paul's,12,0.5119047619047619,0.0,MD
13457640,0.020212350712500417,Eglinton-Lawrence,8,0.5119047619047619,0.0,MD
13457650,0.0,Don Valley West,15,0.26587301587301587,0.3988095238095238,MD
13457667,0.0,Eglinton-Lawrence,8,0.25,0.0,MD
13457669,0.0,Eglinton-Lawrence,8,0.19047619047619047,0.0,MD
13457678,0.016000000000000004,Toronto-St. Paul's,12,0.8571428571428572,0.0,MD
13457682,0.0,Scarborough Southwest,20,0.16666666666666666,0.0,MD
13457695,0.0,Scarborough Southwest,20,0.19047619047619047,0.0,MD
13457696,0.0,Etobicoke North,1,0.1607142857142857,0.0,MD
13457697,0.022130094201880546,Eglinton-Lawrence,8,0.7232142857142857,0.0,MD
13457705,0.0,York South-Weston,5,0.8839285714285714,0.0,MD
13457713,0.0,Eglinton-Lawrence,8,0.6964285714285714,0.0,MD
13457716,0.0,Beaches-East York,19,0.38095238095238093,0.0,MD
13457716,0.0,Scarborough Southwest,20,0.38095238095238093,0.0,MD
13457721,0.0,Scarborough Southwest,20,0.07142857142857142,0.0,MD
13457727,0.0,Etobicoke North,1,0.21428571428571427,0.0,MD
13457738,0.0,York South-Weston,5,0.46428571428571425,0.0,MD
13457739,0.0,Beaches-East York,19,0.2857142857142857,0.0,MD
13457759,0.0,Etobicoke North,1,0.2857142857142857,0.42857142857142855,MD
13457762,0.0,Scarborough Southwest,20,0.08333333333333333,0.0,MD
13457764,0.0,Don Valley West,15,0.34523809523809523,0.0,MD
13457764,0.0,Toronto-St. Paul's,12,0.34523809523809523,0.0,MD
13457776,0.0,Don Valley West,15,0.8670634920634921,1.3035714285714284,MD
13457785,0.0,Toronto-St. Paul's,12,1.0892857142857142,0.0,MD
13457793,0.0,Don Valley West,15,0.39880952380952384,0.0,MD
13457799,0.007773981043269391,Toronto-St. Paul's,12,0.3174603174603175,0.4523809523809524,MD
13457799,0.007773981043269391,Eglinton-Lawrence,8,0.3174603174603175,0.4523809523809524,MD
13457802,0.0,Don Valley West,15,0.7827380952380951,0.0,MD
13457805,0.0,Etobicoke North,1,0.3214285714285714,0.0,MD
13457809,0.0,York South-Weston,5,0.22619047619047616,0.0,MD
13457811,0.0,Scarborough Southwest,20,0.40476190476190477,0.0,MD
13457821,0.0,Eglinton-Lawrence,8,0.17261904761904762,0.25,MD
13457834,0.0,York South-Weston,5,1.3541666666666665,0.0,MD
13457851,0.0,Scarborough Southwest,20,0.08333333333333333,0.0,MD
13457863,0.00531903966118432,Toronto-St. Paul's,12,0.4330357142857143,0.6666666666666667,MD
13457863,0.00531903966118432,Eglinton-Lawrence,8,0.4330357142857143,0.6666666666666667,MD
13457866,0.0,Scarborough Southwest,20,0.09523809523809523,0.0,MD
13457869,0.0,York South-Weston,5,0.12797619047619047,0.0,MD
13457871,0.0,Don Valley West,15,0.19047619047619047,0.0,MD
13457880,0.0,York South-Weston,5,0.38988095238095233,0.0,MD
13457887,0.0,Beaches-East York,19,0.2857142857142857,0.0,MD
13457889,0.0,Don Valley West,15,0.39880952380952384,0.0,MD
13457893,0.0,Scarborough Southwest,20,0.255952380952381,0.40476190476190477,MD
13457915,0.0032000000000000006,Toronto-St. Paul's,12,0.07142857142857142,0.0,MD
13457922,0.0,Etobicoke North,1,0.2857142857142857,0.0,MD
13457926,0.0,Scarborough Southwest,20,0.19047619047619047,0.0,MD
13457929,0.0,Eglinton-Lawrence,8,0.19047619047619047,0.0,MD
13457938,0.0,Eglinton-Lawrence,8,0.6607142857142857,0.0,MD
13457942,0.0,Toronto-St. Paul's,12,0.2857142857142857,0.0,MD
13457965,0.005661033097363777,York South-Weston,5,0.824404761904762,1.8273809523809523,MD
13457971,0.0,Etobicoke North,1,0.6428571428571428,0.0,MD
13457981,0.0,Scarborough Southwest,20,0.4523809523809524,0.0,MD
13457982,0.0,Don Valley West,15,0.47321428571428575,0.0,MD
13457985,0.0,York South-Weston,5,0.25,0.38095238095238093,MD
13457986,0.006972835558784192,Beaches-East York,19,0.2698412698412698,0.5357142857142857,MD
13457987,0.0,Don Valley West,15,0.3660714285714285,0.0,MD
13457990,0.0,Etobicoke North,1,0.16666666666666666,0.0,MD
13458006,0.0,Toronto-St. Paul's,12,0.7827380952380952,0.0,MD
13458006,0.0,Eglinton-Lawrence,8,0.7827380952380952,0.0,MD
13458026,0.0,Eglinton-Lawrence,8,0.22023809523809523,0.0,MD
13458054,0.0,Don Valley West,15,0.19047619047619047,0.0,MD
13458057,0.0,Scarborough Southwest,20,0.2976190476190476,0.0,MD
13458074,0.024000000000000004,Scarborough Southwest,20,0.2857142857142857,0.0,MD
13458075,0.0,York South-Weston,5,0.34523809523809523,0.0,MD
13458084,0.0,Toronto-St. Paul's,12,0.44791666666666663,0.8988095238095237,MD
13458084,0.0,Eglinton-Lawrence,8,0.44791666666666663,0.8988095238095237,MD
13458087,0.0,Beaches-East York,19,0.41369047619047616,0.0,MD
13458101,0.0,York South-Weston,5,1.443452380952381,0.0,MD
13458104,0.0,Don Valley West,15,0.27380952380952384,0.5476190476190477,MD
13458104,0.0,Toronto-St. Paul's,12,0.27380952380952384,0.5476190476190477,MD
13458112,0.0,Etobicoke North,1,0.42857142857142855,0.0,MD
13458124,0.0,Toronto-St. Paul's,12,0.6101190476190476,0.0,MD
13458127,0.0,Etobicoke North,1,0.21428571428571427,0.0,MD
13458132,0.0,Toronto-St. Paul's,12,0.11904761904761904,0.0,MD
13458133,0.0,York South-Weston,5,0.13095238095238093,0.0,MD
13458146,0.0,Toronto-St. Paul's,12,0.5922619047619047,0.0,MD
13458146,0.0,Eglinton-Lawrence,8,0.5922619047619047,0.0,MD
13458149,0.0,Beaches-East York,19,0.2946428571428571,0.0,MD
13458159,0.0,Eglinton-Lawrence,8,0.6607142857142857,0.0,MD
13458172,0.0032000000000000006,Toronto-St. Paul's,12,0.09523809523809523,0.0,MD
13458175,0.0,York South-Weston,5,0.29166666666666663,0.0,MD
13458181,0.0,Toronto-St. Paul's,12,0.4761904761904762,0.0,MD
13458198,0.0,Eglinton-Lawrence,8,0.8422619047619048,0.0,MD
13458203,0.0,York South-Weston,5,0.30952380952380953,0.0,MD
13458204,0.0,Beaches-East York,19,0.21428571428571427,0.0,MD
13458205,0.0,Don Valley West,15,0.19047619047619047,0.0,MD
13458210,0.0,Beaches-East York,19,0.2946428571428571,0.0,MD
13458214,0.0,Scarborough Southwest,20,0.21428571428571427,0.0,MD
13458216,0.0,Etobicoke North,1,0.14285714285714285,0.2857142857142857,MD
13458217,0.0,Toronto-St. Paul's,12,0.7410714285714286,0.0,MD
13458224,0.0,York South-Weston,5,1.2113095238095237,0.0,MD
13458230,0.0,Etobicoke North,1,0.5416666666666666,0.0,MD
13458230,0.0,Etobicoke Centre,2,0.5416666666666666,0.0,MD
13458238,0.0,York South-Weston,5,0.8988095238095238,0.8571428571428572,MD
13458244,0.0,Toronto-St. Paul's,12,1.7738095238095237,0.0,MD
13458244,0.0,Eglinton-Lawrence,8,1.7738095238095237,0.0,MD
13458248,0.0,Toronto-St. Paul's,12,0.5714285714285714,0.0,MD
13458248,0.0,Eglinton-Lawrence,8,0.5714285714285714,0.0,MD
13458249,0.0,Beaches-East York,19,0.5297619047619047,0.0,MD
13458256,0.0,Etobicoke North,1,0.244047619047619,0.0,MD
13458274,0.0,Beaches-East York,19,0.34226190476190477,0.0,MD
13458292,0.0,Don Valley West,15,0.26190476190476186,0.0,MD
13458304,0.0,York South-Weston,5,0.869047619047619,0.0,MD
13458308,0.002615384615384616,Scarborough Southwest,20,0.1875,0.5,MD
13458311,0.0,Toronto-St. Paul's,12,0.2857142857142857,0.0,MD
13458311,0.0,Eglinton-Lawrence,8,0.2857142857142857,0.0,MD
13458312,0.016000000000000004,Scarborough Southwest,20,0.35714285714285715,0.0,MD
13458327,0.0,Etobicoke North,1,0.6398809523809523,0.0,MD
13458327,0.0,Etobicoke Centre,2,0.6398809523809523,0.0,MD
13458332,0.0,Toronto-St. Paul's,12,0.380952380952381,0.0,MD
13458334,0.0,Beaches-East York,19,0.248015873015873,0.39285714285714285,MD
13458334,0.0,Toronto-Danforth,14,0.248015873015873,0.39285714285714285,MD
13458344,0.0,York South-Weston,5,0.13095238095238093,0.0,MD
13458348,0.0,Beaches-East York,19,0.2857142857142857,0.0,MD
13458353,0.0,Toronto-St. Paul's,12,0.14285714285714285,0.0,MD
13458356,0.0,Toronto-St. Paul's,12,0.6071428571428571,0.0,MD
13458358,0.006400000000000001,Scarborough Southwest,20,0.14285714285714285,0.0,MD
13458367,0.0019719168472796924,York South-Weston,5,0.6577380952380952,1.4285714285714284,MD
13458383,0.02009062304527577,Etobicoke North,1,0.16666666666666666,0.0,MD
13458388,0.0,Scarborough Southwest,20,0.34523809523809523,0.0,MD
13458400,0.0,York South-Weston,5,0.22470238095238093,0.4464285714285714,MD
13458404,0.0,Don Valley West,15,0.34523809523809523,0.0,MD
13458404,0.0,Toronto-St. Paul's,12,0.34523809523809523,0.0,MD
13458423,0.0,Etobicoke North,1,0.21428571428571427,0.0,MD
13458424,0.0,Beaches-East York,19,0.2857142857142857,0.0,MD
13458435,0.0,York South-Weston,5,0.9761904761904763,0.0,MD
13458439,0.0,Toronto-Danforth,14,0.24404761904761904,0.0,MD
13458442,0.0,Beaches-East York,19,0.8333333333333333,0.0,MD
13458442,0.0,Scarborough Southwest,20,0.8333333333333333,0.0,MD
13458456,0.020000000000000004,Toronto-St. Paul's,12,0.16666666666666666,0.0,MD
13458460,0.0,Beaches-East York,19,0.4047619047619047,0.0,MD
13458462,0.0,Etobicoke Centre,2,0.8244047619047619,0.0,MD
13458463,0.0,Etobicoke North,1,0.3705357142857143,0.7380952380952381,MD
13458463,0.0,Etobicoke Centre,2,0.3705357142857143,0.7380952380952381,MD
13458464,0.0,Beaches-East York,19,0.2857142857142857,0.0,MD
13458477,0.0,Toronto-Danforth,14,0.9484126984126984,1.2023809523809526,MD
13458486,0.0025714285714285717,Toronto-St. Paul's,12,0.4305555555555555,0.16666666666666666,MD
13458498,0.0,Beaches-East York,19,0.35119047619047616,0.0,MD
13458506,0.0,Etobicoke North,1,0.5386904761904762,0.0,MD
13458507,0.0,Etobicoke North,1,0.21428571428571427,0.0,MD
13458526,0.0,Scarborough Southwest,20,0.26190476190476186,0.0,MD
13458530,0.0,York South-Weston,5,1.2678571428571428,0.0,MD
13458538,0.0,Beaches-East York,19,0.26190476190476186,0.5238095238095237,MD
13458543,0.0,Toronto-St. Paul's,12,0.31845238095238093,0.0,MD
13458553,0.0,Eglinton-Lawrence,8,0.19047619047619047,0.0,MD
13458562,0.0,Toronto-Danforth,14,0.09523809523809523,0.0,MD
13458567,0.0,Toronto-St. Paul's,12,1.0912698412698412,1.494047619047619,MD
13458567,0.0,Eglinton-Lawrence,8,1.0912698412698412,1.494047619047619,MD
13458599,0.0,Etobicoke North,1,0.5892857142857143,0.0,MD
13458599,0.0,Etobicoke Centre,2,0.5892857142857143,0.0,MD
13458602,0.03200000000000001,Scarborough Southwest,20,0.19047619047619047,0.0,MD
13458615,0.0,Eglinton-Lawrence,8,1.0505952380952381,0.0,MD
13458621,0.005600000000000001,Scarborough Southwest,20,0.318452380952381,0.0,MD
13458625,0.0009600000000000001,Don Valley West,15,0.1488095238095238,0.33333333333333326,MD
13458633,0.0,Etobicoke North,1,0.047619047619047616,0.0,MD
13458634,0.0,Etobicoke North,1,0.17261904761904762,0.0,MD
13458643,0.0,Toronto-Danforth,14,1.2023809523809526,0.0,MD
13458644,0.0,Scarborough Southwest,20,0.5505952380952381,0.0,MD
13458647,0.0,Beaches-East York,19,0.4047619047619047,0.0,MD
13458660,0.0,Beaches-East York,19,0.49404761904761907,0.0,MD
13458660,0.0,Toronto-Danforth,14,0.49404761904761907,0.0,MD
13458683,0.04929792118199231,York South-Weston,5,0.2857142857142857,0.0,MD
13458691,0.0,Etobicoke Centre,2,0.6309523809523809,0.0,MD
13458692,0.0,Toronto-Danforth,14,0.09523809523809523,0.0,MD
13458705,0.028000000000000004,Scarborough Southwest,20,0.5714285714285714,0.0,MD
13458706,0.0,Toronto-St. Paul's,12,0.9345238095238095,1.3095238095238095,MD
13458706,0.0,Eglinton-Lawrence,8,0.9345238095238095,1.3095238095238095,MD
13458710,0.0,Etobicoke North,1,0.4375,0.0,MD
13458710,0.0,Etobicoke Centre,2,0.4375,0.0,MD
13458715,0.0,Toronto-Danforth,14,0.2678571428571428,0.0,MD
